"Matricula";"Nome";"Tipo_Aviao";"Frota";"MTOW";"MAX_LNDNG_WGT";"ATC_AVG_COST_DAY";"MAINT_AVG_COST_MIN";"FUEL_AVG_COST_MIN";"CPT";"COP";"SCC";"CCC";"CAB"
"CSTTL";"ALMEIDA GARRETT";"319";"MC";68;61;8471;10.5;15.34;1;1;0;1;3
"CSTTM";"ALEXANDRE HERCULANO";"319";"MC";68;61;8471;10.5;15.34;1;1;0;1;3
"CSTTN";"CAMILO CASTELO BRANCO";"319";"MC";68;61;8471;10.5;15.34;1;1;0;1;3
"CSTTO";"ANTERO DE QUENTAL";"319";"MC";68;61;8471;10.5;15.34;1;1;0;1;3
"CSTTP";"JOSEFA D'OBIDOS";"319";"MC";68;61;8471;10.5;15.34;1;1;0;1;3
"CSTNJ";"FLORBELA ESPANCA";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
"CSTNK";"TEOFILO BRAGA";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
"CSTNL";"VITORINO NEMESIO";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
"CSTJE";"PERO VAZ DE CAMINHA";"321";"MC";83;"71,5";9626;12;19.23;1;1;0;1;5
"CSTJF";"LUIS VAZ DE CAMOES";"321";"MC";83;"71,5";9626;12;19.23;1;1;0;1;5
"CSTJG";"AMALIA RODRIGUES";"321";"MC";83;"71,5";9626;12;19.23;1;1;0;1;5
"CSTNM";"NATALIA CORREIA";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
"CSTNN";"GIL VICENTE";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
"CSTMW";"LUISA TODI";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
"CSTTQ";"AGOSTINHO DA SILVA";"319";"MC";68;61;8471;10.5;15.34;1;1;0;1;3
"CSTOF";"INFANTE D. HENRIQUE";"332";"LC";230;185;12533;22.3;37.11;1;1;1;2;7
"CSTOE";"PEDRO ALVARES CABRAL";"332";"LC";230;185;12533;22.3;37.11;1;1;1;2;7
"CSTOG";"BARTOLOMEU GUSMAO";"332";"LC";230;185;12533;22.3;37.11;1;1;1;2;7
"CSTQD";"EUGENIO DE ANDRADE";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
"CSTNP";"ALEXANDRE O'NEILL";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
"CSTOH";"NUNO GONGALVES";"332";"LC";230;185;12533;22.3;37.11;1;1;1;2;7
"CSTOI";"DAMIAO DE GOIS";"332";"LC";230;185;12533;22.3;37.11;1;1;1;2;7
"CSTOJ";"D. JOAO II";"332";"LC";230;185;12533;22.3;37.11;1;1;1;2;7
"CSTOK";"PADRE ANTONIO VIEIRA";"332";"LC";230;185;12533;22.3;37.11;1;1;1;2;7
"CSTOL";"JOAO GONCALVES ZARCO";"332";"LC";230;185;12533;22.3;37.11;1;1;1;2;7
"CSTOM";"VASCO DA GAMA";"332";"LC";230;185;12533;22.3;37.11;1;1;1;2;7
"CSTON";"JOAO XXI";"332";"LC";230;185;12533;22.3;37.11;1;1;1;2;7
"CSTOO";"FERNAO DE MAGALHAES";"332";"LC";230;185;12533;22.3;37.11;1;1;1;2;7
"CSTTR";"Soares dos Reis";"319";"MC";68;61;8471;10.5;15.34;1;1;0;1;3
"CSTTS";"GUILHERMINA SUGGIA";"319";"MC";68;61;8471;10.5;15.34;1;1;0;1;3
"CSTOP";"PEDRO NUNES";"332";"LC";230;185;12533;22.3;37.11;1;1;1;2;7
"CSTNQ";"JOSE REGIO";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
"CSTNR";"LUIS DE FREITAS BRANCO";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
"CSTNS";"D. AFONSO HENRIQUES";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
"CSTNT";"EUGENIO DE ANDRADE";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
"CSTNU";"xxx";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
"CSTNV";"xxx";"320";"MC";"73,5";"64,5";8570;10.3;16.52;1;1;0;1;4
